Designator,Comment,Footprint,OOMP ID,Reason
U$20,,SparkFun_ZED-F9R_Phat_v11-import-fps:#SPI#4,,No verified LCSC part number
U$21,,SparkFun_ZED-F9R_Phat_v11-import-fps:L1#L26,,No verified LCSC part number
U$22,,SparkFun_ZED-F9R_Phat_v11-import-fps:#I2C#5,,No verified LCSC part number
U$23,,SparkFun_ZED-F9R_Phat_v11-import-fps:RTK13,,No verified LCSC part number
U$24,,SparkFun_ZED-F9R_Phat_v11-import-fps:GRN23,,No verified LCSC part number
U$25,,SparkFun_ZED-F9R_Phat_v11-import-fps:Z20,,No verified LCSC part number
U$26,,SparkFun_ZED-F9R_Phat_v11-import-fps:Y19,,No verified LCSC part number
U$27,,SparkFun_ZED-F9R_Phat_v11-import-fps:X18,,No verified LCSC part number
U$28,,SparkFun_ZED-F9R_Phat_v11-import-fps:Z20,,No verified LCSC part number
U$29,,SparkFun_ZED-F9R_Phat_v11-import-fps:Y19,,No verified LCSC part number
U$31,,SparkFun_ZED-F9R_Phat_v11-import-fps:DEAD#RECKONING#GPS#BOARD#SILK#FINAL#JPG,,No verified LCSC part number
U$32,,SparkFun_ZED-F9R_Phat_v11-import-fps:##RST##27,,No verified LCSC part number
U$33,,SparkFun_ZED-F9R_Phat_v11-import-fps:##SFBT##29,,No verified LCSC part number
U$34,,SparkFun_ZED-F9R_Phat_v11-import-fps:#INT#0,,No verified LCSC part number
U$35,,SparkFun_ZED-F9R_Phat_v11-import-fps:#PPS#2,,No verified LCSC part number
U$36,,SparkFun_ZED-F9R_Phat_v11-import-fps:DEAD#RECKONING#GPS#BOARD#SILK#FINAL#JPG,,No verified LCSC part number
U$37,,SparkFun_ZED-F9R_Phat_v11-import-fps:#W##2251,,No verified LCSC part number
U$38,,SparkFun_ZED-F9R_Phat_v11-import-fps:#W##2252,,No verified LCSC part number
U$39,,SparkFun_ZED-F9R_Phat_v11-import-fps:#D##2247,,No verified LCSC part number
U$40,,SparkFun_ZED-F9R_Phat_v11-import-fps:#D##2248,,No verified LCSC part number
U$41,,SparkFun_ZED-F9R_Phat_v11-import-fps:ANTENNA6,,No verified LCSC part number
U$42,,SparkFun_ZED-F9R_Phat_v11-import-fps:#TXO2#236,,No verified LCSC part number
U$43,,SparkFun_ZED-F9R_Phat_v11-import-fps:#RXI2#35,,No verified LCSC part number
U$44,,SparkFun_ZED-F9R_Phat_v11-import-fps:#SHLD#2258,,No verified LCSC part number
U$45,,SparkFun_ZED-F9R_Phat_v11-import-fps:X18,,No verified LCSC part number
