Designator,Comment,Footprint,OOMP ID,Reason
PLABEL18,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL39,,No verified LCSC part number
R1,20K,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-THM,electronic_resistor_0603_20000_ohm,No verified LCSC part number
R2,20K,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,electronic_resistor_0603_20000_ohm,No verified LCSC part number
R3,20K,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,electronic_resistor_0603_20000_ohm,No verified LCSC part number
R4,20K,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,electronic_resistor_0603_20000_ohm,No verified LCSC part number
R5,20K,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,electronic_resistor_0603_20000_ohm,No verified LCSC part number
R6,20K,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,electronic_resistor_0603_20000_ohm,No verified LCSC part number
U1,IS31FL3731-SALS2,Adafruit IS31FL3731 STEMMA QT-import-fps:QFN28_4MM_0.4MM,,No verified LCSC part number
U$10,,Adafruit IS31FL3731 STEMMA QT-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$11,,Adafruit IS31FL3731 STEMMA QT-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
