Designator,Mid X,Mid Y,Rotation,Layer
U$48,34.2900,1.7780,90.00,Bottom
U$49,31.7500,61.7220,-90.00,Top
U$50,29.2100,1.7780,90.00,Bottom
U$51,31.7500,1.7780,-90.00,Top
U$52,10.4775,53.3400,90.00,Bottom
U$53,3.4290,46.2280,90.00,Bottom
U$54,38.1000,36.0680,0.00,Top
U$55,24.3840,31.8770,90.00,Bottom
U$56,1.7780,26.6700,0.00,Top
U$57,29.2100,61.7220,90.00,Bottom
U$58,36.8300,61.7220,90.00,Bottom
U$59,36.8300,61.7220,-90.00,Top
U$60,29.2100,61.7220,-90.00,Top
U$61,31.7500,1.7780,90.00,Bottom
U$62,34.2900,61.7220,-90.00,Top
U$63,34.2900,61.7220,90.00,Bottom
U$64,22.4790,31.8770,90.00,Bottom
U$65,1.1430,7.6200,-90.00,Top
U$66,1.1430,55.6260,-90.00,Top
U$67,20.3200,31.8770,90.00,Bottom
U$68,30.4800,31.8770,90.00,Bottom
U$69,8.8900,26.6700,180.00,Bottom
U$70,1.7780,26.6700,180.00,Bottom
U$71,12.7000,41.2750,90.00,Bottom
U$72,35.5600,27.1780,90.00,Bottom
U$73,22.2250,50.9270,90.00,Bottom
U$74,20.8280,50.9270,90.00,Bottom
U$75,23.7490,28.5750,0.00,Top
U$76,9.1440,53.3400,90.00,Bottom
U$78,26.9240,31.8770,90.00,Bottom
U$79,7.8740,51.0540,90.00,Bottom
U$80,6.6040,51.1810,90.00,Bottom
U$81,7.8740,56.7690,90.00,Bottom
U$82,6.6040,56.7690,90.00,Bottom
USB-NEO0,6.3500,46.9900,-90.00,Top
USB-ZED0,6.3500,16.5100,-90.00,Top
V_BKCP0,33.0200,45.7200,180.00,Bottom
