Designator,Comment,Footprint,OOMP ID,Reason
PLABEL7,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL26,,No verified LCSC part number
PLABEL21,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL33,,No verified LCSC part number
PLABEL36,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL40,,No verified LCSC part number
PLABEL41,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL47,,No verified LCSC part number
PLABEL48,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL48,,No verified LCSC part number
PLABEL49,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL49,,No verified LCSC part number
PLABEL50,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL50,,No verified LCSC part number
PLABEL51,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL51,,No verified LCSC part number
PLABEL52,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL52,,No verified LCSC part number
PLABEL53,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL53,,No verified LCSC part number
PLABEL54,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL54,,No verified LCSC part number
PLABEL55,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL55,,No verified LCSC part number
PLABEL56,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL56,,No verified LCSC part number
PLABEL57,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL57,,No verified LCSC part number
PLABEL58,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL58,,No verified LCSC part number
PLABEL59,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL59,,No verified LCSC part number
PLABEL60,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL60,,No verified LCSC part number
PLABEL61,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL61,,No verified LCSC part number
PLABEL62,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL62,,No verified LCSC part number
PLABEL63,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL63,,No verified LCSC part number
PLABEL68,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL68,,No verified LCSC part number
PLABEL69,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL69,,No verified LCSC part number
PLABEL70,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL70,,No verified LCSC part number
PLABEL71,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL71,,No verified LCSC part number
PLABEL72,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL72,,No verified LCSC part number
PLABEL73,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL73,,No verified LCSC part number
PLABEL74,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL74,,No verified LCSC part number
PLABEL75,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL75,,No verified LCSC part number
PLABEL76,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL76,,No verified LCSC part number
PLABEL77,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL77,,No verified LCSC part number
PLABEL78,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL78,,No verified LCSC part number
PLABEL79,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL79,,No verified LCSC part number
PLABEL80,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL80,,No verified LCSC part number
PLABEL81,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL81,,No verified LCSC part number
PLABEL82,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL82,,No verified LCSC part number
PLABEL83,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL83,,No verified LCSC part number
PLABEL84,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL84,,No verified LCSC part number
PLABEL85,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL85,,No verified LCSC part number
PLABEL86,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL86,,No verified LCSC part number
PLABEL87,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL87,,No verified LCSC part number
PLABEL88,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL88,,No verified LCSC part number
PLABEL89,,Adafruit Feather RP2040 Prop-Maker-import-fps:PLABEL89,,No verified LCSC part number
Q1,AO3401,Adafruit Feather RP2040 Prop-Maker-import-fps:SOT23-WIDE,,No verified LCSC part number
Q2,C20917,Adafruit Feather RP2040 Prop-Maker-import-fps:SOT23-WIDE,,No verified LCSC part number
Q3,DMG3415UFY,Adafruit Feather RP2040 Prop-Maker-import-fps:DFN2015-3,,No verified LCSC part number
SW1,RKB2,Adafruit Feather RP2040 Prop-Maker-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW2,RKB2,Adafruit Feather RP2040 Prop-Maker-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
TP3,,Adafruit Feather RP2040 Prop-Maker-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U1,8MB QSPI,Adafruit Feather RP2040 Prop-Maker-import-fps:USON8_4X4,,No verified LCSC part number
U2,RT9080-3.3,Adafruit Feather RP2040 Prop-Maker-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_3_3_volt_richtek_rt9080_33,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit Feather RP2040 Prop-Maker-import-fps:SOT23-5,,No verified LCSC part number
U4,MAX98357A,Adafruit Feather RP2040 Prop-Maker-import-fps:QFN16_3MM,,No verified LCSC part number
U$13,,Adafruit Feather RP2040 Prop-Maker-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit Feather RP2040 Prop-Maker-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit Feather RP2040 Prop-Maker-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$42,,Adafruit Feather RP2040 Prop-Maker-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
X1,JSTPH,Adafruit Feather RP2040 Prop-Maker-import-fps:JSTPH2_BATT,,No verified LCSC part number
X6,USB Type C,Adafruit Feather RP2040 Prop-Maker-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
Y1,12MHz/12pF,Adafruit Feather RP2040 Prop-Maker-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
