Comment,Designator,Footprint,LCSC Part #
,PLABEL45,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL45,
,PLABEL46,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL46,
,PLABEL47,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL47,
,PLABEL48,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL48,
,PLABEL49,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL49,
,PLABEL5,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL5,
,PLABEL50,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL50,
,PLABEL51,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL51,
,PLABEL52,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL52,
,PLABEL53,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL53,
,PLABEL54,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL54,
,PLABEL55,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL55,
,PLABEL56,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL56,
,PLABEL57,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL57,
,PLABEL58,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL58,
,PLABEL59,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL59,
,"PLABEL1,PLABEL6",TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL6,
,PLABEL60,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL60,
,PLABEL61,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL61,
,PLABEL62,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL62,
,PLABEL63,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL63,
,PLABEL64,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL64,
,PLABEL65,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL65,
,PLABEL66,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL66,
,PLABEL67,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL67,
,PLABEL68,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL68,
,PLABEL69,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL69,
,PLABEL70,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL70,
,PLABEL71,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL71,
,PLABEL72,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL72,
,PLABEL73,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL73,
,PLABEL74,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL74,
,PLABEL75,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL75,
,PLABEL76,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL76,
,PLABEL77,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL77,
,PLABEL78,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL78,
,PLABEL79,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL79,
,PLABEL8,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL8,
,PLABEL80,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL80,
,PLABEL81,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL81,
,PLABEL82,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL82,
,PLABEL83,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL83,
,PLABEL84,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL84,
,PLABEL85,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL85,
,PLABEL86,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL86,
,PLABEL87,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL87,
,PLABEL88,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL88,
,PLABEL89,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL89,
,PLABEL9,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL9,
,PLABEL90,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL90,
,PLABEL91,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL91,
,PLABEL92,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL92,
,PLABEL93,TMC2209_Camera_Slider_PCB_revB-import-fps:PLABEL93,
1X2-3.5MM,"J1,J2",TMC2209_Camera_Slider_PCB_revB-import-fps:1X2-3.5MM,C492401
2.2K,"R1,R2",TMC2209_Camera_Slider_PCB_revB-import-fps:0309_12,
REMBRANDT-ELECTRONICS---JST-XH-CONNECTORS-V1-0_JST-XH-02-PIN-LONG-PAD,"X1,X2",TMC2209_Camera_Slider_PCB_revB-import-fps:REMBRANDT-ELECTRONICS---JST-XH-CONNECTORS-V1-0_JST-XH-02-PACKAGE-LONG-PAD,
