Designator,Comment,Footprint,OOMP ID,Reason
LED1,WS2812B_3535FULL,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:LED3535_FULLPADS,,No verified LCSC part number
ON0,GREEN,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PC1,47uF/25V,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:PANASONIC_D,,No verified LCSC part number
PC2,47uF/25V,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:PANASONIC_D,,No verified LCSC part number
R6,30K,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:0603-NO,,No verified LCSC part number
RESET0,6x6mm,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:EVQ-Q2_SMALLER,,No verified LCSC part number
SW1,SPDT_RA,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
SW2,DIP2,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:DIPSWITCH_2PIN,,No verified LCSC part number
T2,DMP3098L-7,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOT-23,,No verified LCSC part number
TP1,,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
TP2,,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
TR1,DMP3098L-7,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOT-23,,No verified LCSC part number
U1,NCP1117ST50T3G,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOT223-R,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOT23-DBV,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U3,W25Q64JV,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:SOIC8_208MIL,,No verified LCSC part number
U$11,,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$12,,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:METROM7_RT1011AIR_BOT,,No verified LCSC part number
U$18,,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:METROM7_RT1011AIR_TOP,,No verified LCSC part number
X2,"2x5 0.05"" SWD",Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:2X05_1.27MM_BOX_POSTS,,No verified LCSC part number
X4,USB C,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
X5,2.1mm,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:DCJACK_2MM_PTH,,No verified LCSC part number
X6,ESP32_WROOM32,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:WROOM32,,No verified LCSC part number
Y1,24MHz 10pF,Adafruit Metro M7 iMX RT1011 with AirLift-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
