Designator,Comment,Footprint,OOMP ID,Reason
PLABEL16,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL32,,No verified LCSC part number
PTC2,5V/2A,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:0805-NO,,No verified LCSC part number
U$33,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$34,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X1,USB C,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
X2,CH334F,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:QFN24_4MM,,No verified LCSC part number
Y1,12MHz,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
