Designator,Mid X,Mid Y,Rotation,Layer
Q8,19.3040,13.8430,0.00,Top
R1,38.6080,8.5090,180.00,Top
R2,44.8310,18.2880,180.00,Top
R3,42.9260,8.3820,-90.00,Top
R4,34.1630,11.5570,180.00,Top
R5,37.4650,11.5570,180.00,Top
R6,40.6400,11.5570,180.00,Top
R7,43.8150,11.6840,180.00,Top
R8,7.4930,11.5570,180.00,Top
R9,12.2555,11.5570,180.00,Top
R10,15.4940,11.5570,180.00,Top
R11,19.2405,11.3665,180.00,Top
R12,39.6240,18.4150,180.00,Top
R13,35.3060,18.2880,180.00,Top
R14,31.1150,18.0340,180.00,Top
R15,19.9390,18.1610,180.00,Top
R16,15.6210,18.2880,180.00,Top
R17,10.7950,18.4150,180.00,Top
R18,5.9690,18.4150,180.00,Top
U$2,22.4790,18.5420,0.00,Top
U$3,28.6385,18.5420,0.00,Top
U$4,16.1290,6.7310,0.00,Top
U$7,46.9900,8.1280,180.00,Bottom
U$25,7.1755,16.7640,180.00,Bottom
U$30,47.8790,4.4450,90.00,Bottom
U$31,9.7790,4.5720,180.00,Bottom
X1,25.4000,23.1140,180.00,Top
